x,y,type
-54.055651532230165,-13.239948609184887,candidate
-53.3245137894487,-12.632771437546149,candidate
-53.26571010848862,-12.352089668185627,candidate
-55.35490906685481,-11.506891000954829,candidate
-53.965133044361394,-13.215376993827167,candidate
-53.41788847834193,-12.102912150098623,candidate
-53.27783041457525,-12.309608516822532,candidate
-53.36117411891705,-12.257454559300625,candidate
-53.42755453184024,-12.078871932098563,candidate
-55.06194986336372,-13.065668955853058,candidate
-54.94223986006356,-13.137873748601802,candidate
-53.52903858727224,-11.881289054860328,candidate
-53.2862682059524,-12.31418348085278,candidate
-53.39173706663059,-11.98648622873024,candidate
-53.205710014396246,-12.294525471066605,candidate
-55.33552189311969,-11.325255743131311,candidate
-54.98063430650819,-13.070190888782555,candidate
-53.47247796760855,-12.1368450866058,candidate
-53.95768951499115,-13.280653506821803,candidate
-53.32783630362833,-12.166497246217755,candidate
-53.3757316104842,-11.91785931274883,candidate
-53.22206989457488,-12.329354178972771,candidate
-55.02271153677317,-13.098779788499831,candidate
-53.26692976148761,-12.289716134051638,candidate
-55.29400034889613,-11.34748732710746,candidate
-53.54606994431169,-12.000168910847329,candidate
-54.26310096550559,-13.366730889483025,candidate
-55.30303897501338,-11.486936620652315,candidate
-53.37312085863161,-11.952575629486107,candidate
-54.91412353817212,-13.137171704372836,candidate
-53.84714284993225,-12.865964048398778,candidate
-55.05394851423773,-11.563951903601964,candidate
-53.6177211273239,-12.136128697121302,candidate
-54.772029908646246,-12.020475350399888,candidate
-55.17341204768649,-11.54361485894495,candidate
-54.56845002306766,-12.535394220519713,candidate
-53.62745688967789,-12.204591635023007,candidate
-53.67938731151944,-12.03794457329808,candidate
-55.10512158986298,-11.311033447795491,candidate
-53.5605767431311,-12.674263999050975,candidate
-54.12608366290859,-11.66840121934415,candidate
-53.62675095280471,-12.513819863103564,candidate
-55.2635168976435,-13.085483789913765,candidate
-55.094878151751146,-11.63510327826403,candidate
-54.78793457006864,-12.83975889937954,candidate
-54.069596111070005,-11.737029966960986,candidate
-54.50915807412441,-11.25234410944238,candidate
-54.78134809260104,-11.645789444843423,candidate
-54.4337726529231,-11.772482314006009,candidate
-54.85636046530154,-13.071940927269416,candidate
